municipio,ano,risk_norm_without_GDP,risk_norm_without_GDP_lag1,hazard_index,hazard_index_lag1,hazard_index_lag2,risk_norm_without_GDP_lag2,risk_mean_3yr_without_GDP,climate_risk_index_without_GDP,vulnerability_index_without_GDP,real_gdp,va_industrial_2010,va_agro_2010,log_real_gdp,log_va_industrial_2010,log_va_agro_2010,gdp_growth_log,va_industrial_growth_log,va_agro_growth_log,growth_effect_0_1_risk_lag1_log_points,growth_effect_0_1_risk_lag1_percent_points,impact_note
CHAPECO,2021,0.03197668370116654,0.035012428026820565,0.6754816816745068,0.7121020038839525,0.5600351732225848,0.047163638092715725,0.03805091660690094,0.006654076904622638,0.03849100604262055,15635599.240905443,1583304.3598699514,118380.46132379147,16.56506087502836,14.275024588145781,11.681658965211202,0.01394110314302921,-0.04927932283848868,0.06432901396456714,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2002,0.23309450447419156,,0.5398213790706792,,,,,0.023447020675851304,0.1326634315814027,510691.3374732488,73616.5265609215,13273.8353718934,13.143520650426574,11.206624825175057,9.49355011133074,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2003,0.33199951451262927,0.23309450447419156,0.6770660991848936,0.5398213790706792,,,,0.031245099085545604,0.13921313694974316,505838.5637423375,74570.4288486497,14297.3397962459,13.133972853376767,11.219499311475436,9.567828770708047,-0.009547797049807016,0.012874486300379573,0.07427865937730793,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2004,0.34672758376032814,0.33199951451262927,0.619465048582093,0.6770660991848936,0.5398213790706792,0.23309450447419156,0.30394053424904965,0.03379348465861006,0.1466095055832559,543559.9925401906,82874.827614356,12709.960626211,13.205895361310448,11.325086647417898,9.450141266319614,0.0719225079336816,0.10558733594246128,-0.11768750438843334,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2005,0.40513087494011696,0.34672758376032814,0.6001301883620087,0.619465048582093,0.6770660991848936,0.33199951451262927,0.3612859910710248,0.0389809429343495,0.1768251603629574,625404.3462309127,103703.641736288,11442.3264970784,13.346153673503496,11.549292511597988,9.345074609387135,0.14025831219304763,0.22420586418009059,-0.10506665693247896,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2006,0.33111878092362923,0.40513087494011696,0.5185875087037395,0.6001301883620087,0.619465048582093,0.34672758376032814,0.3609924132080247,0.04067317260327532,0.1585443275860694,682609.1200798027,122984.286817066,9828.7208347347,13.433677676162153,11.71981187673915,9.193064075959057,0.08752400265865745,0.17051936514116228,-0.15201053342807747,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2007,0.3014681298849348,0.33111878092362923,0.5179983028054151,0.5185875087037395,0.6001301883620087,0.40513087494011696,0.34590592858289365,0.03877285056939311,0.15359863881537708,662469.828046527,112427.164222994,10792.5100332524,13.40373029323414,11.630060861824928,9.286607657079642,-0.0299473829280128,-0.08975101491422244,0.09354358112058492,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2008,0.33968141788146583,0.3014681298849348,0.5143769396206002,0.5179983028054151,0.5185875087037395,0.33111878092362923,0.3240894428966766,0.038915648446056265,0.1486514622700621,724059.1602248386,121306.436907998,12699.790223587,13.49262838104726,11.70607515954231,9.449340754482467,0.08889808781311892,0.0760142977173821,0.1627330974028247,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2009,0.36803835880035957,0.33968141788146583,0.66269313910569,0.5143769396206002,0.5179983028054151,0.3014681298849348,0.3363959688555867,0.055404759221907116,0.1621220359485491,662788.8132629939,100066.06741704438,11888.619048540411,13.404211686394213,11.51358592099157,9.383336838998506,-0.08841669465304669,-0.19248923855074018,-0.0660039154839609,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2010,0.33529423468134634,0.36803835880035957,0.6346695264662656,0.66269313910569,0.5143769396206002,0.33968141788146583,0.3476713371210572,0.04962760984040849,0.177081336653233,837296.9097137504,134861.0,14328.0,13.637934017410304,11.81199989735822,9.569970943740548,0.2337223310160912,0.2984139763666498,0.18663410474204234,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2011,0.21872927455904786,0.33529423468134634,0.4681902324444781,0.6346695264662656,0.66269313910569,0.36803835880035957,0.30735395601358456,0.02839571102386814,0.1728176159394662,869963.3086057864,158939.47333825065,10763.618471376585,13.67620631572508,11.976278737900223,9.283927066344642,0.03827229831477652,0.16427884054200348,-0.2860438773959064,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2012,0.24481890733357048,0.21872927455904786,0.5575244379151784,0.4681902324444781,0.6346695264662656,0.33529423468134634,0.2662808055246549,0.030160939714870622,0.1513796107609231,823525.6313535476,149965.17927733518,8963.203999170042,13.621349953013517,11.918158407979062,9.100883031242283,-0.05485636271156302,-0.05812032992116123,-0.183044035102359,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2013,0.18556375992074886,0.24481890733357048,0.6056866288357623,0.5575244379151784,0.4681902324444781,0.21872927455904786,0.2163706472711224,0.02509433802886286,0.1176969034735552,911484.009369762,143693.1690424826,19756.23950454534,13.722829329743199,11.87543553469842,9.891224644716477,0.10147937672968155,-0.04272287328064195,0.7903416134741938,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2014,0.21475675464452645,0.18556375992074886,0.6518651065125026,0.6056866288357623,0.5575244379151784,0.24481890733357048,0.21504647396628193,0.028954312959794757,0.1158245121725773,1070861.8404567123,175243.33545455485,13749.623377409698,13.883974340601334,12.073930775383737,9.528766711985744,0.16114501085813515,0.19849524068531643,-0.3624579327307327,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2015,0.2049763045062638,0.21475675464452645,0.506994695448046,0.6518651065125026,0.6056866288357623,0.18556375992074886,0.2017656063571797,0.020487871019944405,0.10116079670987954,988266.5594871894,161394.99504964094,14739.729280499074,13.803707737393136,11.991610024731484,9.598301799258456,-0.080266603208198,-0.08232075065225253,0.06953508727271185,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2016,0.1598532111190271,0.2049763045062638,0.597326129382743,0.506994695448046,0.6518651065125026,0.21475675464452645,0.19319542342327245,0.02706056034669913,0.09534998281573435,937791.9398804737,150057.8509998266,14503.923833115761,13.751283390890167,11.918776172057727,9.582174500981003,-0.05242434650296879,-0.07283385267375664,-0.016127298277453406,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2017,0.17637066282015446,0.1598532111190271,0.5320522249889722,0.597326129382743,0.506994695448046,0.2049763045062638,0.18040005948181512,0.02156225398708188,0.08609895483539855,1056745.4286782988,147923.89039971912,8875.874005112668,13.870704392588877,11.904453166416333,9.091092088944148,0.11942100169870962,-0.014323005641394104,-0.4910824120368549,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2018,0.11881299421301184,0.17637066282015446,0.5529416337448132,0.5320522249889722,0.597326129382743,0.1598532111190271,0.15167895605073112,0.022962270555579818,0.08801013423073935,941626.4295523826,142427.65792677738,10925.612375634255,13.755363903302744,11.866589486114274,9.298865071082531,-0.11534048928613316,-0.03786368030205978,0.20777298213838336,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2019,0.28082502180563995,0.11881299421301184,0.7832255268817336,0.5529416337448132,0.5320522249889722,0.17637066282015446,0.19200289294626874,0.031640363598390404,0.0782658925001685,939352.42648176,137983.25568163264,14220.90733043999,13.752946008841903,11.834887621137234,9.562468507963024,-0.0024178944608408415,-0.03170186497703931,0.2636034368804925,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2020,0.12771369548060812,0.28082502180563995,0.7437307529271164,0.7832255268817336,0.5529416337448132,0.11881299421301184,0.17578390383308662,0.028893647122656803,0.07448485556315915,908143.842573502,137594.27860259125,14907.36173325842,13.719158061967963,11.832064623693883,9.609610445975775,-0.03378794687393949,-0.0028229974433511273,0.047141938012751794,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
COCAL DO SUL,2021,0.09538114658698066,0.12771369548060812,0.4982741962061807,0.7437307529271164,0.7832255268817336,0.28082502180563995,0.1679732879577429,0.019720227260990496,0.0787213839965207,1014409.9048213846,152204.38388802466,15083.010322848255,13.829817626834094,11.932979527464193,9.621324245170873,0.11065956486613082,0.10091490377030965,0.011713799195097963,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2002,0.1430221344570187,,0.6237968997758652,,,,,0.0143866237914219,0.11501561773215804,2916787.19864408,198438.267235362,186880.707801319,14.885993294061223,12.1982333344446,12.138225766079076,,,,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2003,0.11384879833726615,0.1430221344570187,0.520634535504325,0.6237968997758652,,,,0.010714524658387304,0.10366791237313845,2878030.7104240195,213305.035538238,182093.497454886,14.872616837124436,12.270478511954988,12.112275556428411,-0.01337645693678624,0.07224517751038739,-0.025950209650664746,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2004,0.1341008755709695,0.11384879833726615,0.6282652420025943,0.520634535504325,0.6237968997758652,0.1430221344570187,0.13032393612175144,0.013070018347447808,0.09657785693133604,3117744.553640889,267863.344916907,180830.125978792,14.952620398893773,12.49823222241973,12.10531333904854,0.08000356176933643,0.2277537104647429,-0.0069622173798720155,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2005,0.1745313126279736,0.1341008755709695,0.7075079079961215,0.6282652420025943,0.520634535504325,0.11384879833726615,0.14082699551206976,0.01679307986293015,0.11645827610415155,3131363.08226725,250244.797055893,169702.614943477,14.956978957260539,12.430194905975888,12.041802860316778,0.004358558366766019,-0.06803731644384214,-0.06351047873176086,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2006,0.13459655049235322,0.1745313126279736,0.5265279062434451,0.7075079079961215,0.6282652420025943,0.1341008755709695,0.14774291289709876,0.016533247418676626,0.1086803624155884,3156771.050627632,261846.795585193,147972.099988429,14.96506024372809,12.475514862035629,11.904779021383636,0.008081286467550797,0.04531995605974082,-0.13702383893314263,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2007,0.11433435863633014,0.13459655049235322,0.4873528324232124,0.5265279062434451,0.7075079079961215,0.1745313126279736,0.14115407391888565,0.014704934163507946,0.11153860726647136,3315840.955685715,348160.298585319,148962.041712958,15.014221831386749,12.76041828081878,11.911446798868075,0.0491615876586593,0.2849034187831503,0.006667777484439696,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2008,0.13821456130370596,0.11433435863633014,0.5789750962388136,0.4873528324232124,0.5265279062434451,0.13459655049235322,0.12904849014412978,0.01583457026106106,0.1081788747105022,3376815.0647065886,317969.808029605,160625.576502177,15.032443534677915,12.669711713951784,11.986831323743791,0.018221703291166236,-0.09070656686699508,0.0753845248757159,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2009,0.11909988537589962,0.13821456130370596,0.6380299693897205,0.5789750962388136,0.4873528324232124,0.11433435863633014,0.1238829351053119,0.01792938239947941,0.10480752429658415,3259096.400604337,282209.6861878104,146361.74865312528,14.996960537193313,12.550405641652377,11.893836566678095,-0.0354829974846016,-0.11930607229940726,-0.09299475706569638,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
CONCORDIA,2010,0.08571716372631835,0.11909988537589962,0.5217508419112303,0.6380299693897205,0.5789750962388136,0.13821456130370596,0.11434387013530799,0.01268717895516145,0.11265204684062234,4084399.090502086,349785.0,132547.0,15.22268517398748,12.765073959000539,11.79469257849235,0.2257246367941672,0.2146683173481616,-0.09914398818574455,-0.005601387790995002,-0.5601387790995003,GDP growth model uses lagged risk_norm_without_GDP and controls for industrial value-added growth at 2010 prices.
